SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,Date,IsHoliday
51067,44014,NULL,1,325,1,782.99,11/30/2012,No
51068,44015,NULL,1,326,1,2049.1,12/7/2012,No
51068,44016,NULL,1,327,1,2049.1,12/14/2012,No
51068,44017,NULL,8,328,1,2049.1,12/21/2012,Yes
51069,44018,NULL,1,329,2,2049.1,12/28/2012,Yes
51070,44019,NULL,1,330,3,2181.56,1/4/2013,Yes
51071,44020,NULL,1,331,4,2049.1,1/11/2013,No
51072,44021,NULL,1,332,5,2071.42,1/18/2013,No
51073,44022,NULL,1,341,6,2181.56,1/25/2013,No
51074,44023,NULL,1,342,7,2049.1,2/1/2013,No
51075,44024,NULL,1,343,8,2071.42,2/8/2013,No
51076,44025,NULL,1,344,9,782.99,2/15/2013,No
51077,44026,NULL,1,345,13,2071.42,2/22/2013,No
51078,44027,NULL,1,346,11,2049.1,3/1/2013,No
51079,44028,NULL,1,347,12,2049.1,3/8/2013,No
51080,44029,NULL,1,348,13,2181.56,3/15/2013,No
51081,44030,EDBF-4FE1-8F,4,349,14,29.99,3/22/2013,No
51081,44031,EDBF-4FE1-8F,1,350,15,323.99,3/29/2013,No
51081,44032,EDBF-4FE1-8F,3,351,16,323.99,4/5/2013,No
51081,44033,EDBF-4FE1-8F,1,352,1,323.99,4/12/2013,No
51081,44034,EDBF-4FE1-8F,1,355,1,338.99,4/19/2013,No
51081,44035,EDBF-4FE1-8F,2,356,1,338.99,4/26/2013,No
51081,44036,EDBF-4FE1-8F,4,357,1,461.69,5/3/2013,No
51081,44037,EDBF-4FE1-8F,6,358,1,14.69,5/10/2013,No
51081,44038,EDBF-4FE1-8F,6,359,1,1376.99,5/17/2013,No
51081,44039,EDBF-4FE1-8F,3,360,1,1391.99,5/24/2013,No
51081,44040,EDBF-4FE1-8F,3,361,1,26.72,5/31/2013,No
51081,44041,EDBF-4FE1-8F,1,362,1,37.15,6/7/2013,No
51081,44042,EDBF-4FE1-8F,2,363,1,24.29,6/14/2013,Yes
51081,44043,EDBF-4FE1-8F,3,364,1,48.59,6/21/2013,No
51081,44044,EDBF-4FE1-8F,3,365,1,149.87,6/28/2013,No
51081,44045,EDBF-4FE1-8F,1,366,1,158.43,7/5/2013,Yes
51081,44046,EDBF-4FE1-8F,6,367,1,218.45,7/12/2013,No
51081,44047,EDBF-4FE1-8F,4,368,1,218.45,7/19/2013,No
51081,44048,EDBF-4FE1-8F,2,369,1,818.7,7/26/2013,No
51081,44049,EDBF-4FE1-8F,11,370,2,28.99,2/5/2010,No
51081,44050,EDBF-4FE1-8F,2,371,1,32.39,2/12/2010,Yes
51081,44051,EDBF-4FE1-8F,10,372,1,32.39,2/19/2010,No
51081,44052,EDBF-4FE1-8F,4,373,1,14.69,2/26/2010,No
51081,44053,EDBF-4FE1-8F,8,374,1,38.1,3/5/2010,Yes
51081,44054,EDBF-4FE1-8F,6,375,11,15.75,3/12/2010,No
51081,44055,EDBF-4FE1-8F,2,376,1,32.99,3/19/2010,No
51081,44056,EDBF-4FE1-8F,7,377,1,4.77,3/26/2010,No
51081,44057,EDBF-4FE1-8F,1,378,1,72,4/2/2010,No
51081,44058,EDBF-4FE1-8F,2,379,11,15.75,4/9/2010,No
51081,44059,EDBF-4FE1-8F,6,380,1,29.99,4/16/2010,No
51081,44060,EDBF-4FE1-8F,5,381,1,1391.99,4/23/2010,No
51081,44061,EDBF-4FE1-8F,1,382,1,461.69,4/30/2010,No
51081,44062,EDBF-4FE1-8F,1,383,1,323.99,5/7/2010,No
51081,44063,EDBF-4FE1-8F,2,384,1,158.43,5/14/2010,No
51081,44064,EDBF-4FE1-8F,7,385,1,38.1,5/21/2010,No
51081,44065,EDBF-4FE1-8F,2,386,1,72.16,5/28/2010,No
51081,44066,EDBF-4FE1-8F,4,387,1,2.99,6/4/2010,No
51081,44067,EDBF-4FE1-8F,6,388,1,32.39,6/11/2010,No
51081,44068,EDBF-4FE1-8F,1,389,1,37.25,6/18/2010,Yes
51081,44069,EDBF-4FE1-8F,25,390,4,34.99,6/25/2010,No
51081,44070,EDBF-4FE1-8F,8,391,1,41.99,7/2/2010,Yes
51081,44071,EDBF-4FE1-8F,1,392,1,323.99,7/9/2010,No
51081,44072,EDBF-4FE1-8F,2,393,1,461.69,7/16/2010,No
51081,44073,EDBF-4FE1-8F,3,394,1,158.43,7/23/2010,No
51081,44074,EDBF-4FE1-8F,2,395,1,16.27,7/30/2010,Yes
51081,44075,EDBF-4FE1-8F,1,396,1,338.99,8/6/2010,No
51081,44076,EDBF-4FE1-8F,6,397,11,15.75,8/13/2010,No
51081,44077,EDBF-4FE1-8F,5,398,1,5.39,8/20/2010,No
51081,44078,EDBF-4FE1-8F,2,399,1,218.45,8/27/2010,No
51081,44079,EDBF-4FE1-8F,2,400,1,338.99,9/3/2010,Yes
51081,44080,EDBF-4FE1-8F,1,401,1,149.87,9/10/2010,No
51081,44081,EDBF-4FE1-8F,3,402,1,323.99,9/17/2010,No
51081,44082,EDBF-4FE1-8F,6,403,1,1376.99,9/24/2010,No
51081,44083,EDBF-4FE1-8F,3,404,1,26.72,10/1/2010,No
51081,44084,EDBF-4FE1-8F,11,405,2,28.99,10/8/2010,No
51081,44085,EDBF-4FE1-8F,2,406,1,32.99,10/15/2010,No
51081,44086,EDBF-4FE1-8F,1,407,1,72,10/22/2010,No
51081,44087,EDBF-4FE1-8F,1,408,1,461.69,10/29/2010,No
51081,44088,EDBF-4FE1-8F,2,409,1,72.16,11/5/2010,No
51081,44089,EDBF-4FE1-8F,2,410,9,24.29,11/12/2010,No
51081,44090,EDBF-4FE1-8F,2,411,14,818.7,11/19/2010,No
51081,44091,EDBF-4FE1-8F,1,412,15,323.99,11/26/2010,Yes
51081,44092,EDBF-4FE1-8F,6,413,7,15.75,12/3/2010,No
51082,44093,7496-42D1-B6,1,414,1,818.7,12/10/2010,No
51082,44094,7496-42D1-B6,1,415,1,818.7,12/17/2010,No
51083,44095,742D-4BE9-A5,5,416,1,15.75,12/24/2010,Yes
51083,44096,742D-4BE9-A5,3,417,2,38.1,12/31/2010,Yes
51083,44097,742D-4BE9-A5,2,418,3,953.63,1/7/2011,Yes
51083,44098,742D-4BE9-A5,5,419,4,29.99,1/14/2011,No
51083,44099,742D-4BE9-A5,4,420,5,2.99,1/21/2011,No
51083,44100,742D-4BE9-A5,1,421,6,15.75,1/28/2011,No
51083,44101,742D-4BE9-A5,3,422,7,63.9,2/4/2011,No
51083,44102,742D-4BE9-A5,3,423,8,54.89,2/11/2011,No
51083,44103,742D-4BE9-A5,8,424,9,14.69,2/18/2011,No
51083,44104,742D-4BE9-A5,5,425,13,5.39,2/25/2011,No
51083,44105,742D-4BE9-A5,4,426,11,72,3/4/2011,Yes
51083,44106,742D-4BE9-A5,3,427,12,15.75,3/11/2011,Yes
51083,44107,742D-4BE9-A5,2,428,13,32.39,3/18/2011,Yes
51083,44108,742D-4BE9-A5,2,429,14,32.99,3/25/2011,Yes
51083,44109,742D-4BE9-A5,4,430,15,32.39,4/1/2011,No
51083,44110,742D-4BE9-A5,1,431,16,1430.44,4/8/2011,No
51083,44111,742D-4BE9-A5,4,432,1,4.77,4/15/2011,No
51083,44112,742D-4BE9-A5,3,433,1,728.91,4/22/2011,No
51083,44113,742D-4BE9-A5,2,434,14,953.63,4/29/2011,No
51083,44114,742D-4BE9-A5,4,435,1,12.14,5/6/2011,No
51083,44115,742D-4BE9-A5,6,436,1,38.1,5/13/2011,No
51083,44116,742D-4BE9-A5,5,437,1,29.99,5/20/2011,No
51083,44117,742D-4BE9-A5,2,438,1,32.39,5/27/2011,No
51083,44118,742D-4BE9-A5,4,439,1,12.14,6/3/2011,No
51083,44119,742D-4BE9-A5,3,440,16,63.9,6/10/2011,No
51083,44120,742D-4BE9-A5,3,441,11,54.89,6/17/2011,No
51083,44121,742D-4BE9-A5,5,442,16,5.39,6/24/2011,No
51084,44122,3C77-43D1-83,3,443,1,31.58,7/1/2011,No
51084,44123,3C77-43D1-83,1,444,1,72.88,7/8/2011,Yes
51084,44124,3C77-43D1-83,2,445,1,602.35,7/15/2011,No
51084,44125,3C77-43D1-83,5,446,1,12.14,7/22/2011,No
51084,44126,3C77-43D1-83,1,447,13,334.06,7/29/2011,No
51084,44127,3C77-43D1-83,3,448,1,16.27,8/5/2011,No
51084,44128,3C77-43D1-83,2,449,1,242.99,8/12/2011,No
51084,44129,3C77-43D1-83,3,450,13,334.06,8/19/2011,No
51084,44130,3C77-43D1-83,2,451,13,334.06,8/26/2011,No
51084,44131,3C77-43D1-83,2,452,1,602.35,9/2/2011,No
51084,44132,3C77-43D1-83,5,453,1,54.89,9/9/2011,No
51084,44133,3C77-43D1-83,1,454,1,728.91,9/16/2011,No
51084,44134,3C77-43D1-83,2,455,1,1430.44,9/23/2011,No
51084,44135,3C77-43D1-83,1,456,14,953.63,9/30/2011,No
51084,44136,3C77-43D1-83,1,457,1,63.9,10/7/2011,No
51084,44137,3C77-43D1-83,2,458,14,953.63,10/14/2011,No
51084,44138,3C77-43D1-83,4,459,1,728.91,10/21/2011,No
51084,44139,3C77-43D1-83,1,460,1,54.94,10/28/2011,No
51084,44140,3C77-43D1-83,4,461,13,334.06,11/4/2011,No
51084,44141,3C77-43D1-83,2,462,1,29.99,11/11/2011,No
51084,44142,3C77-43D1-83,3,463,1,1430.44,11/18/2011,No
51084,44143,3C77-43D1-83,3,464,1,72.89,11/25/2011,Yes
51084,44144,3C77-43D1-83,3,465,1,105.29,12/2/2011,No
51084,44145,3C77-43D1-83,1,466,1,1430.44,12/9/2011,No
51084,44146,3C77-43D1-83,1,467,14,953.63,12/16/2011,No
51084,44147,3C77-43D1-83,2,468,1,63.9,12/23/2011,Yes
51084,44148,3C77-43D1-83,1,469,2,334.06,12/30/2011,Yes
51084,44149,3C77-43D1-83,3,470,3,334.06,1/6/2012,Yes
51084,44150,3C77-43D1-83,2,471,4,29.99,1/13/2012,No
51084,44151,3C77-43D1-83,3,472,5,105.29,1/20/2012,No
51084,44152,3C77-43D1-83,3,473,6,334.06,1/27/2012,No
51084,44153,3C77-43D1-83,1,474,7,54.94,2/3/2012,No
51084,44154,3C77-43D1-83,4,475,8,334.06,2/10/2012,Yes
51085,44155,EB9F-4A76-97,2,476,9,24.29,2/17/2012,No
51085,44156,EB9F-4A76-97,3,477,13,5.39,2/24/2012,No
51085,44157,EB9F-4A76-97,2,478,11,356.9,3/2/2012,No
51085,44158,EB9F-4A76-97,5,479,12,72,3/9/2012,No
51085,44159,EB9F-4A76-97,4,480,13,32.99,3/16/2012,No
51085,44160,EB9F-4A76-97,6,481,14,5.39,3/23/2012,No
51085,44161,EB9F-4A76-97,3,482,15,15.75,3/30/2012,No
51085,44162,EB9F-4A76-97,1,483,16,202.33,4/6/2012,No
51085,44163,EB9F-4A76-97,3,484,11,15.75,4/13/2012,No
51085,44164,EB9F-4A76-97,6,485,1,32.39,4/20/2012,No
51085,44165,EB9F-4A76-97,1,486,1,37.25,4/27/2012,No
51085,44166,EB9F-4A76-97,5,487,1,38.1,5/4/2012,Yes
51085,44167,EB9F-4A76-97,4,488,1,4.77,5/11/2012,No
51085,44168,EB9F-4A76-97,8,489,1,29.99,5/18/2012,No
51085,44169,EB9F-4A76-97,1,490,1,323.99,5/25/2012,No
51085,44170,EB9F-4A76-97,5,491,1,32.39,6/1/2012,No
51085,44171,EB9F-4A76-97,1,492,1,29.99,6/8/2012,No
51085,44172,EB9F-4A76-97,2,493,1,1020.59,6/15/2012,No
51085,44173,EB9F-4A76-97,1,494,11,15.75,6/22/2012,No
51085,44174,EB9F-4A76-97,2,495,1,323.99,6/29/2012,No
51085,44175,EB9F-4A76-97,9,496,1,5.39,7/6/2012,Yes
51085,44176,EB9F-4A76-97,2,497,1,2.99,7/13/2012,No
51085,44177,EB9F-4A76-97,2,504,1,14.69,7/20/2012,No
51085,44178,EB9F-4A76-97,5,505,1,38.1,7/27/2012,No
51085,44179,EB9F-4A76-97,2,506,1,32.39,8/3/2012,No
51085,44180,EB9F-4A76-97,2,507,1,24.29,8/10/2012,No
51085,44181,EB9F-4A76-97,5,508,1,72,8/17/2012,No
51085,44182,EB9F-4A76-97,9,509,1,5.39,8/24/2012,No
51085,44183,EB9F-4A76-97,2,510,1,2.99,8/31/2012,No
51085,44184,EB9F-4A76-97,3,511,13,5.39,9/7/2012,No
51085,44185,EB9F-4A76-97,2,512,12,323.99,9/14/2012,No
51085,44186,EB9F-4A76-97,5,513,9,38.1,9/21/2012,No
51086,44187,235A-4C8D-9B,1,514,1,323.99,9/28/2012,No
51087,44188,90CD-4CBD-9A,3,515,14,953.63,10/5/2012,No
51088,44189,4E58-4FFA-9F,1,516,1,323.99,10/12/2012,No
51088,44190,4E58-4FFA-9F,3,517,1,41.99,10/19/2012,No
51088,44191,4E58-4FFA-9F,1,518,1,16.27,10/26/2012,No
51088,44192,4E58-4FFA-9F,2,519,1,37.15,11/2/2012,No
51088,44193,4E58-4FFA-9F,1,520,1,1376.99,11/9/2012,No
51088,44194,4E58-4FFA-9F,1,521,1,31.58,11/16/2012,No
51088,44195,4E58-4FFA-9F,3,522,1,218.45,11/23/2012,Yes
51088,44196,4E58-4FFA-9F,2,523,1,26.72,11/30/2012,No
51088,44197,4E58-4FFA-9F,9,524,1,41.99,12/7/2012,No
51088,44198,4E58-4FFA-9F,2,525,1,461.69,12/14/2012,No
51088,44199,4E58-4FFA-9F,3,526,1,338.99,12/21/2012,Yes
51088,44200,4E58-4FFA-9F,1,527,2,818.7,12/28/2012,Yes
51088,44201,4E58-4FFA-9F,5,528,3,158.43,1/4/2013,Yes
51088,44202,4E58-4FFA-9F,1,529,4,323.99,1/11/2013,No
51088,44203,4E58-4FFA-9F,3,530,5,149.87,1/18/2013,No
51088,44204,4E58-4FFA-9F,3,531,6,149.87,1/25/2013,No
51088,44205,4E58-4FFA-9F,2,532,7,48.59,2/1/2013,No
51088,44206,4E58-4FFA-9F,1,533,8,338.99,2/8/2013,No
51088,44207,4E58-4FFA-9F,5,534,9,1391.99,2/15/2013,No
51088,44208,4E58-4FFA-9F,2,535,13,1391.99,2/22/2013,No
51088,44209,4E58-4FFA-9F,2,679,11,158.43,3/1/2013,No
51088,44210,4E58-4FFA-9F,1,680,12,218.45,3/8/2013,No
51088,44211,4E58-4FFA-9F,2,706,13,218.45,3/15/2013,No
51088,44212,4E58-4FFA-9F,4,707,14,158.43,3/22/2013,No
51088,44213,4E58-4FFA-9F,1,708,15,149.87,3/29/2013,No
51088,44214,4E58-4FFA-9F,2,709,16,338.99,4/5/2013,No
51088,44215,4E58-4FFA-9F,5,710,1,1376.99,4/12/2013,No
51088,44216,4E58-4FFA-9F,1,711,1,818.7,4/19/2013,No
51088,44217,4E58-4FFA-9F,1,712,1,461.69,4/26/2013,No
51088,44218,4E58-4FFA-9F,2,713,1,1391.99,5/3/2013,No
51088,44219,4E58-4FFA-9F,2,714,1,461.69,5/10/2013,No
51088,44220,4E58-4FFA-9F,2,715,1,809.76,5/17/2013,No
51088,44221,4E58-4FFA-9F,2,716,1,323.99,5/24/2013,No
51088,44222,4E58-4FFA-9F,2,717,1,323.99,5/31/2013,No
51088,44223,4E58-4FFA-9F,5,718,1,338.99,6/7/2013,No
51088,44224,4E58-4FFA-9F,2,719,1,26.72,6/14/2013,Yes
51088,44225,4E58-4FFA-9F,3,720,1,338.99,6/21/2013,No
51088,44226,4E58-4FFA-9F,3,721,1,149.87,6/28/2013,No
51088,44227,4E58-4FFA-9F,2,722,1,48.59,7/5/2013,Yes
51088,44228,4E58-4FFA-9F,1,723,1,818.7,7/12/2013,No
51088,44229,4E58-4FFA-9F,5,724,1,338.99,7/19/2013,No
51088,44230,4E58-4FFA-9F,3,725,9,149.87,7/26/2013,No
51088,44231,4E58-4FFA-9F,2,726,16,48.59,2/5/2010,No
51088,44232,4E58-4FFA-9F,5,727,12,1391.99,2/12/2010,Yes
51088,44233,4E58-4FFA-9F,2,728,1,338.99,2/19/2010,No
51088,44234,4E58-4FFA-9F,2,729,12,461.69,2/26/2010,No
51089,44235,A635-4BAF-BC,4,730,1,809.76,3/5/2010,Yes
51089,44236,A635-4BAF-BC,6,731,1,23.48,3/12/2010,No
51089,44237,A635-4BAF-BC,5,732,1,29.99,3/19/2010,No
51089,44238,A635-4BAF-BC,2,733,1,323.99,3/26/2010,No
51089,44239,A635-4BAF-BC,5,734,1,461.69,4/2/2010,No
51089,44240,A635-4BAF-BC,1,735,1,48.59,4/9/2010,No
51089,44241,A635-4BAF-BC,4,736,1,16.27,4/16/2010,No
51089,44242,A635-4BAF-BC,2,737,1,41.99,4/23/2010,No
51089,44243,A635-4BAF-BC,2,738,1,818.7,4/30/2010,No
51089,44244,A635-4BAF-BC,4,739,1,149.87,5/7/2010,No
51089,44245,A635-4BAF-BC,2,740,1,14.69,5/14/2010,No
51089,44246,A635-4BAF-BC,7,741,1,1391.99,5/21/2010,No
51089,44247,A635-4BAF-BC,3,742,1,24.29,5/28/2010,No
51089,44248,A635-4BAF-BC,3,743,1,218.45,6/4/2010,No
51089,44249,A635-4BAF-BC,4,744,1,31.58,6/11/2010,No
51089,44250,A635-4BAF-BC,5,745,1,1376.99,6/18/2010,Yes
51089,44251,A635-4BAF-BC,1,746,1,338.99,6/25/2010,No
51089,44252,A635-4BAF-BC,2,747,1,461.69,7/2/2010,Yes
51089,44253,A635-4BAF-BC,6,748,1,1391.99,7/9/2010,No
51089,44254,A635-4BAF-BC,4,749,1,149.87,7/16/2010,No
51089,44255,A635-4BAF-BC,7,750,1,1376.99,7/23/2010,No
51089,44256,A635-4BAF-BC,1,751,1,26.72,7/30/2010,Yes
51089,44257,A635-4BAF-BC,5,752,1,1391.99,8/6/2010,No
51089,44258,A635-4BAF-BC,2,753,1,323.99,8/13/2010,No
51089,44259,A635-4BAF-BC,5,754,1,149.87,8/20/2010,No
51089,44260,A635-4BAF-BC,2,755,1,72.16,8/27/2010,No
51089,44261,A635-4BAF-BC,1,756,1,37.25,9/3/2010,Yes
51089,44262,A635-4BAF-BC,5,757,1,323.99,9/10/2010,No
51089,44263,A635-4BAF-BC,6,758,1,158.43,9/17/2010,No
51089,44264,A635-4BAF-BC,3,759,1,461.69,9/24/2010,No
51089,44265,A635-4BAF-BC,4,760,1,323.99,10/1/2010,No
51089,44266,A635-4BAF-BC,3,761,1,323.99,10/8/2010,No
51089,44267,A635-4BAF-BC,3,762,1,461.69,10/15/2010,No
51089,44268,A635-4BAF-BC,3,763,1,1376.99,10/22/2010,No
51089,44269,A635-4BAF-BC,6,764,1,218.45,10/29/2010,No
51089,44270,A635-4BAF-BC,3,765,1,158.43,11/5/2010,No
51089,44271,A635-4BAF-BC,3,766,1,338.99,11/12/2010,No
51089,44272,A635-4BAF-BC,5,767,1,218.45,11/19/2010,No
51089,44273,A635-4BAF-BC,3,768,1,158.43,11/26/2010,Yes
51089,44274,A635-4BAF-BC,5,769,1,158.43,12/3/2010,No
51089,44275,A635-4BAF-BC,4,770,1,338.99,12/10/2010,No
51089,44276,A635-4BAF-BC,33,771,6,34.99,12/17/2010,No
51089,44277,A635-4BAF-BC,5,772,1,461.69,12/24/2010,Yes
51089,44278,A635-4BAF-BC,1,773,2,48.59,12/31/2010,Yes
51089,44279,A635-4BAF-BC,7,774,3,1376.99,1/7/2011,Yes
51089,44280,A635-4BAF-BC,3,775,4,461.69,1/14/2011,No
51089,44281,A635-4BAF-BC,6,776,5,23.48,1/21/2011,No
51089,44282,A635-4BAF-BC,2,777,6,14.69,1/28/2011,No
51089,44283,A635-4BAF-BC,5,778,7,149.87,2/4/2011,No
51089,44284,A635-4BAF-BC,6,779,8,218.45,2/11/2011,No
51090,44285,EBDE-4A71-8E,1,780,9,16.27,2/18/2011,No
51090,44286,EBDE-4A71-8E,4,781,13,242.99,2/25/2011,No
51090,44287,EBDE-4A71-8E,8,782,11,32.39,3/4/2011,Yes
51090,44288,EBDE-4A71-8E,6,783,12,4.77,3/11/2011,Yes
51090,44289,EBDE-4A71-8E,20,784,4,66,3/18/2011,Yes
51090,44290,EBDE-4A71-8E,8,785,14,54.89,3/25/2011,Yes
51090,44291,EBDE-4A71-8E,4,786,15,461.69,4/1/2011,No
51090,44292,EBDE-4A71-8E,14,787,2,15.75,4/8/2011,No
51090,44293,EBDE-4A71-8E,6,788,1,1.37,4/15/2011,No
51090,44294,EBDE-4A71-8E,7,789,1,338.99,4/22/2011,No
51090,44295,EBDE-4A71-8E,7,790,1,14.69,4/29/2011,No
51090,44296,EBDE-4A71-8E,2,791,1,23.48,5/6/2011,No
51090,44297,EBDE-4A71-8E,4,792,1,48.59,5/13/2011,No
51090,44298,EBDE-4A71-8E,3,793,1,323.99,5/20/2011,No
51090,44299,EBDE-4A71-8E,2,794,1,12.14,5/27/2011,No
51090,44300,EBDE-4A71-8E,9,795,1,29.99,6/3/2011,No
51090,44301,EBDE-4A71-8E,4,796,1,153.89,6/10/2011,No
51090,44302,EBDE-4A71-8E,1,797,1,158.43,6/17/2011,No
51090,44303,EBDE-4A71-8E,2,798,1,338.99,6/24/2011,No
51090,44304,EBDE-4A71-8E,2,799,1,218.45,7/1/2011,No
51090,44305,EBDE-4A71-8E,3,800,1,63.9,7/8/2011,Yes
51090,44306,EBDE-4A71-8E,6,801,1,32.39,7/15/2011,No
51090,44307,EBDE-4A71-8E,7,802,1,158.43,7/22/2011,No
51090,44308,EBDE-4A71-8E,6,803,1,338.99,7/29/2011,No
51090,44309,EBDE-4A71-8E,9,804,1,2.99,8/5/2011,No
51090,44310,EBDE-4A71-8E,2,805,1,1391.99,8/12/2011,No
51090,44311,EBDE-4A71-8E,4,806,1,63.9,8/19/2011,No
51090,44312,EBDE-4A71-8E,7,807,11,15.75,8/26/2011,No
51090,44313,EBDE-4A71-8E,5,808,1,1376.99,9/2/2011,No
51090,44314,EBDE-4A71-8E,3,809,1,218.45,9/9/2011,No
51090,44315,EBDE-4A71-8E,2,810,1,158.43,9/16/2011,No
51090,44316,EBDE-4A71-8E,1,811,1,31.58,9/23/2011,No
51090,44317,EBDE-4A71-8E,8,812,1,14.69,9/30/2011,No
51090,44318,EBDE-4A71-8E,4,813,1,105.29,10/7/2011,No
51090,44319,EBDE-4A71-8E,2,814,1,41.99,10/14/2011,No
51090,44320,EBDE-4A71-8E,9,815,1,1376.99,10/21/2011,No
51090,44321,EBDE-4A71-8E,1,816,1,338.99,10/28/2011,No
51090,44322,EBDE-4A71-8E,16,817,3,29.69,11/4/2011,No
51090,44323,EBDE-4A71-8E,20,818,4,30.24,11/11/2011,No
51090,44324,EBDE-4A71-8E,7,819,1,29.99,11/18/2011,No
51090,44325,EBDE-4A71-8E,7,820,1,37.15,11/25/2011,Yes
51090,44326,EBDE-4A71-8E,3,821,1,72.16,12/2/2011,No
51090,44327,EBDE-4A71-8E,3,822,1,809.76,12/9/2011,No
51090,44328,EBDE-4A71-8E,2,823,1,818.7,12/16/2011,No
51090,44329,EBDE-4A71-8E,5,824,1,158.43,12/23/2011,Yes
51090,44330,EBDE-4A71-8E,2,825,2,14.69,12/30/2011,Yes
51090,44331,EBDE-4A71-8E,3,826,3,72.88,1/6/2012,Yes
51090,44332,EBDE-4A71-8E,1,827,4,37.25,1/13/2012,No
51090,44333,EBDE-4A71-8E,3,828,5,1376.99,1/20/2012,No
51090,44334,EBDE-4A71-8E,8,829,6,15.75,1/27/2012,No
51090,44335,EBDE-4A71-8E,7,830,7,338.99,2/3/2012,No
51090,44336,EBDE-4A71-8E,1,831,8,72.89,2/10/2012,Yes
51090,44337,EBDE-4A71-8E,14,832,2,36.83,2/17/2012,No
51090,44338,EBDE-4A71-8E,10,833,13,818.7,2/24/2012,No
51090,44339,EBDE-4A71-8E,2,834,11,149.87,3/2/2012,No
51090,44340,EBDE-4A71-8E,15,835,3,27.49,3/9/2012,No
51090,44341,EBDE-4A71-8E,11,836,2,40.59,3/16/2012,No
51090,44342,EBDE-4A71-8E,15,837,3,34.92,3/23/2012,No
51090,44343,EBDE-4A71-8E,3,838,15,149.87,3/30/2012,No
51090,44344,EBDE-4A71-8E,3,839,16,1391.99,4/6/2012,No
51090,44345,EBDE-4A71-8E,1,840,1,158.43,4/13/2012,No
51090,44346,EBDE-4A71-8E,3,841,1,323.99,4/20/2012,No
51090,44347,EBDE-4A71-8E,6,842,1,1391.99,4/27/2012,No
51090,44348,EBDE-4A71-8E,2,843,1,24.29,5/4/2012,Yes
51090,44349,EBDE-4A71-8E,18,844,4,4.94,5/11/2012,No
51090,44350,EBDE-4A71-8E,1,845,1,323.99,5/18/2012,No
51090,44351,EBDE-4A71-8E,3,846,1,323.99,5/25/2012,No
51090,44352,EBDE-4A71-8E,2,847,1,12.14,6/1/2012,No
51090,44353,EBDE-4A71-8E,1,848,1,158.43,6/8/2012,No
51090,44354,EBDE-4A71-8E,9,849,1,2.99,6/15/2012,No
51090,44355,EBDE-4A71-8E,2,850,1,818.7,6/22/2012,No
51090,44356,EBDE-4A71-8E,14,851,2,36.83,6/29/2012,No
51090,44357,EBDE-4A71-8E,6,852,1,1391.99,7/6/2012,Yes
51090,44358,EBDE-4A71-8E,2,853,9,338.99,7/13/2012,No
51090,44359,EBDE-4A71-8E,7,854,13,37.15,7/20/2012,No
51090,44360,EBDE-4A71-8E,15,855,3,34.92,7/27/2012,No
51091,44361,DEAC-431D-94,4,856,11,15.75,8/3/2012,No
51091,44362,DEAC-431D-94,2,857,1,63.9,8/10/2012,No
51091,44363,DEAC-431D-94,2,858,1,38.1,8/17/2012,No
51091,44364,DEAC-431D-94,4,859,1,2.99,8/24/2012,No
51091,44365,DEAC-431D-94,2,860,1,1430.44,8/31/2012,No
51091,44366,DEAC-431D-94,3,861,1,29.99,9/7/2012,No
51091,44367,DEAC-431D-94,4,862,11,15.75,9/14/2012,No
51091,44368,DEAC-431D-94,1,863,1,12.14,9/21/2012,No
51091,44369,DEAC-431D-94,3,864,11,15.75,9/28/2012,No
51091,44370,DEAC-431D-94,7,865,1,4.77,10/5/2012,No
51091,44371,DEAC-431D-94,1,866,14,953.63,10/12/2012,No
51091,44372,DEAC-431D-94,3,867,1,72,10/19/2012,No
51091,44373,DEAC-431D-94,3,868,1,5.39,10/26/2012,No
51091,44374,DEAC-431D-94,2,869,1,32.99,11/2/2012,No
51091,44375,DEAC-431D-94,2,870,1,32.39,11/9/2012,No
51091,44376,DEAC-431D-94,5,871,1,38.1,11/16/2012,No
51091,44377,DEAC-431D-94,4,872,1,32.39,11/23/2012,Yes
51091,44378,DEAC-431D-94,4,873,1,2.99,11/30/2012,No
51091,44379,DEAC-431D-94,3,874,1,29.99,12/7/2012,No
51091,44380,DEAC-431D-94,3,875,1,5.39,12/14/2012,No
51091,44381,DEAC-431D-94,8,876,1,12.14,12/21/2012,Yes
51091,44382,DEAC-431D-94,1,877,2,953.63,12/28/2012,Yes
51092,44383,FB68-47B7-9D,8,878,3,72,1/4/2013,Yes
51092,44384,FB68-47B7-9D,1,879,4,202.33,1/11/2013,No
51092,44385,FB68-47B7-9D,16,880,3,2.74,1/18/2013,No
51092,44386,FB68-47B7-9D,3,881,6,1020.59,1/25/2013,No
51092,44387,FB68-47B7-9D,1,882,7,858.9,2/1/2013,No
51092,44388,FB68-47B7-9D,1,883,8,5.39,2/8/2013,No
51092,44389,FB68-47B7-9D,3,884,9,356.9,2/15/2013,No
51092,44390,FB68-47B7-9D,5,885,13,202.33,2/22/2013,No
51092,44391,FB68-47B7-9D,8,886,11,32.99,3/1/2013,No
51092,44392,FB68-47B7-9D,7,887,12,29.99,3/8/2013,No
51092,44393,FB68-47B7-9D,18,888,4,27.49,3/15/2013,No
